nestID,day1,end.int,expos,middate,al,xstage,survive,trials,year,district,exclosure,crab,inidate.centered,tmax,prcp,wsf2,year.f,clutch
12PIPLBI01,113,114,1,113.5,4,lay,1,1,2012,BI,0,0,-25.5,21.7,80.8,14.8,2012,3
12PIPLBI01,114,115,1,114.5,5,incub,1,1,2012,BI,1,0,-25.5,17.8,0,8.9,2012,3
12PIPLBI01,115,116,1,115.5,6,incub,1,1,2012,BI,1,0,-25.5,19.4,0,9.8,2012,3
12PIPLBI01,116,117,1,116.5,7,incub,1,1,2012,BI,1,0,-25.5,21.1,0,7.6,2012,3
12PIPLBI01,117,118,1,117.5,8,incub,1,1,2012,BI,1,0,-25.5,23.9,5.8,13,2012,3
12PIPLBI01,118,119,1,118.5,9,incub,1,1,2012,BI,1,0,-25.5,23.3,1,11.2,2012,3
12PIPLBI01,119,120,1,119.5,10,incub,1,1,2012,BI,1,0,-25.5,21.7,2,8.9,2012,3
12PIPLBI01,120,121,1,120.5,11,incub,1,1,2012,BI,1,0,-25.5,17.2,0,6.3,2012,3
12PIPLBI01,121,122,1,121.5,12,incub,1,1,2012,BI,1,0,-25.5,25.6,0,6.7,2012,3
12PIPLBI01,122,123,1,122.5,13,incub,1,1,2012,BI,1,0,-25.5,25.6,0,7.2,2012,3
12PIPLBI01,123,124,1,123.5,14,incub,1,1,2012,BI,1,0,-25.5,25.6,0.3,8,2012,3
12PIPLBI01,124,125,1,124.5,15,incub,1,1,2012,BI,1,0,-25.5,25.6,0,4.5,2012,3
12PIPLBI01,125,126,1,125.5,16,incub,1,1,2012,BI,1,0,-25.5,27.2,0,6.3,2012,3
12PIPLBI01,126,127,1,126.5,17,incub,1,1,2012,BI,1,0,-25.5,27.8,3.3,5.4,2012,3
12PIPLBI01,127,128,1,127.5,18,incub,1,1,2012,BI,1,0,-25.5,25.6,0,8,2012,3
12PIPLBI01,128,129,1,128.5,19,incub,1,1,2012,BI,1,0,-25.5,22.8,0,5.8,2012,3
12PIPLBI01,129,130,1,129.5,20,incub,1,1,2012,BI,1,0,-25.5,27.2,0,6.7,2012,3
12PIPLBI01,130,131,1,130.5,21,incub,1,1,2012,BI,1,0,-25.5,26.7,8.6,7.2,2012,3
12PIPLBI01,131,132,1,131.5,22,incub,1,1,2012,BI,1,0,-25.5,23.9,0,8.9,2012,3
12PIPLBI01,132,133,1,132.5,23,incub,1,1,2012,BI,1,0,-25.5,22.8,0,5.4,2012,3
12PIPLBI01,133,134,1,133.5,24,incub,1,1,2012,BI,1,0,-25.5,25,0,4.5,2012,3
12PIPLBI01,134,135,1,134.5,25,incub,1,1,2012,BI,1,0,-25.5,25.6,0,7.2,2012,3
12PIPLBI01,135,136,1,135.5,26,incub,1,1,2012,BI,1,0,-25.5,27.8,0,8,2012,3
12PIPLBI01,136,137,1,136.5,27,incub,1,1,2012,BI,1,0,-25.5,25.6,40.6,10.7,2012,3
12PIPLBI01,137,138,1,137.5,28,incub,1,1,2012,BI,1,0,-25.5,26.1,2.8,8,2012,3
12PIPLBI01,138,139,1,138.5,29,incub,1,1,2012,BI,1,0,-25.5,24.4,8.1,8,2012,3
12PIPLBI01,139,140,1,139.5,30,incub,1,1,2012,BI,1,0,-25.5,21.7,3,8.9,2012,3
12PIPLBI01,140,141,1,140.5,31,incub,1,1,2012,BI,1,0,-25.5,21.1,0,7.2,2012,3
12PIPLBI01,141,142,1,141.5,32,incub,1,1,2012,BI,1,0,-25.5,22.8,0,4.5,2012,3
12PIPLBI01,142,143,1,142.5,33,incub,1,1,2012,BI,1,0,-25.5,26.7,0,5.8,2012,3
12PIPLBI01,143,144,1,143.5,34,incub,1,1,2012,BI,1,0,-25.5,27.2,0,4,2012,3
12PIPLBI02,170,171,1,170.5,6,incub,1,1,2012,BI,1,0,29.5,26.1,0,3.6,2012,3
12PIPLBI02,171,172,1,171.5,7,incub,1,1,2012,BI,1,0,29.5,29.4,0,4,2012,3
12PIPLBI02,172,173,1,172.5,8,incub,1,1,2012,BI,1,0,29.5,29.4,0,6.3,2012,3
12PIPLBI02,173,174,1,173.5,9,incub,1,1,2012,BI,1,0,29.5,29.4,0,8.9,2012,3
12PIPLBI02,174,175,1,174.5,10,incub,1,1,2012,BI,1,0,29.5,29.4,0,9.8,2012,3
12PIPLBI02,175,176,1,175.5,11,incub,1,1,2012,BI,1,0,29.5,30,1.5,7.6,2012,3
12PIPLBI02,176,177,1,176.5,12,incub,1,1,2012,BI,1,0,29.5,30.6,0,5.4,2012,3
12PIPLBI02,177,178,1,177.5,13,incub,1,1,2012,BI,1,0,29.5,30,21.3,11.2,2012,3
12PIPLBI02,178,179,1,178.5,14,incub,1,1,2012,BI,1,0,29.5,24.4,0,6.7,2012,3
12PIPLBI02,179,180,1,179.5,15,incub,1,1,2012,BI,1,0,29.5,29.4,0,3.6,2012,3
12PIPLBI02,180,181,1,180.5,16,incub,1,1,2012,BI,1,0,29.5,31.7,0,6.7,2012,3
12PIPLBI02,181,182,1,181.5,17,incub,1,1,2012,BI,1,0,29.5,30,0,7.6,2012,3
12PIPLBI02,182,183,1,182.5,18,incub,1,1,2012,BI,1,0,29.5,32.8,0,6.7,2012,3
12PIPLBI02,183,184,1,183.5,19,incub,1,1,2012,BI,1,0,29.5,30.6,13,13.9,2012,3
12PIPLBI02,184,185,1,184.5,20,incub,1,1,2012,BI,1,0,29.5,31.7,0,6.3,2012,3
12PIPLBI02,185,186,1,185.5,21,incub,1,1,2012,BI,1,0,29.5,31.7,0,6.3,2012,3
12PIPLBI02,186,187,1,186.5,22,incub,1,1,2012,BI,1,0,29.5,30.6,0,6.3,2012,3
12PIPLBI02,187,188,1,187.5,23,incub,1,1,2012,BI,1,0,29.5,31.7,0,6.7,2012,3
12PIPLBI02,188,189,1,188.5,24,incub,1,1,2012,BI,1,0,29.5,31.1,0,6.7,2012,3
12PIPLBI02,189,190,1,189.5,25,incub,1,1,2012,BI,1,0,29.5,31.1,0,7.2,2012,3
12PIPLBI02,190,191,1,190.5,26,incub,1,1,2012,BI,1,0,29.5,31.1,0,7.6,2012,3
12PIPLBI02,191,192,1,191.5,27,incub,1,1,2012,BI,1,0,29.5,31.7,0,8.9,2012,3
12PIPLBI02,192,193,1,192.5,28,incub,0,1,2012,BI,1,0,29.5,30.6,15.2,6.3,2012,3
12PIPLBI02,193,194,1,193.5,29,incub,0,1,2012,BI,1,0,29.5,29.4,22.6,5.8,2012,3
12PIPLBI02,194,198,4,196,31.5,incub,0,1,2012,BI,1,0,29.5,29.4,14,5.4,2012,3
12PIPLHI01,88,89,1,88.5,2.5,lay,1,1,2012,HI,0,0,-49,20,0,11.2,2012,2
12PIPLHI01,89,90,1,89.5,3.5,incub,1,1,2012,HI,0,0,-49,26.1,0,8,2012,2
12PIPLHI01,90,91,1,90.5,4.5,incub,1,1,2012,HI,0,0,-49,22.2,0,6.7,2012,2
12PIPLHI01,91,92,1,91.5,5.5,incub,1,1,2012,HI,0,0,-49,20.6,7.9,7.2,2012,2
12PIPLHI01,92,94,2,93,7,incub,1,1,2012,HI,0,0,-49,16.1,3,7.2,2012,2
12PIPLHI01,94,95,1,94.5,8.5,incub,1,1,2012,HI,0,0,-49,17.8,0,5.8,2012,2
12PIPLHI01,95,96,1,95.5,9.5,incub,0,1,2012,HI,0,0,-49,22.8,0.5,7.2,2012,2
12PIPLHI01,96,98,2,97,11,incub,0,1,2012,HI,0,0,-49,20,4.8,8.9,2012,2
12PIPLHI01,98,99,1,98.5,12.5,incub,0,1,2012,HI,0,0,-49,15.6,0,6.3,2012,2
12PIPLHI02,101,102,1,101.5,0.5,lay,1,1,2012,HI,0,0,-33.5,21.7,0,10.3,2012,3
12PIPLHI02,102,103,1,102.5,1.5,lay,1,1,2012,HI,0,0,-33.5,17.8,1.5,7.6,2012,3
12PIPLHI02,103,104,1,103.5,2.5,lay,1,1,2012,HI,0,0,-33.5,17.2,0,6.7,2012,3
12PIPLHI02,104,106,2,105,4,lay,1,1,2012,HI,0,0,-33.5,19.4,0,5.4,2012,3
12PIPLHI02,106,107,1,106.5,5.5,incub,1,1,2012,HI,1,0,-33.5,23.3,0,8.9,2012,3
12PIPLHI02,107,108,1,107.5,6.5,incub,1,1,2012,HI,1,0,-33.5,24.4,0,7.6,2012,3
12PIPLHI02,108,110,2,109,8,incub,1,1,2012,HI,1,0,-33.5,28.3,0,7.2,2012,3
12PIPLHI02,110,111,1,110.5,9.5,incub,1,1,2012,HI,1,0,-33.5,19.4,15,6.7,2012,3
12PIPLHI02,111,112,1,111.5,10.5,incub,1,1,2012,HI,1,0,-33.5,22.2,0,4.5,2012,3
12PIPLHI02,112,114,2,113,12,incub,1,1,2012,HI,1,0,-33.5,26.1,0,5.8,2012,3
12PIPLHI02,114,115,1,114.5,13.5,incub,1,1,2012,HI,1,0,-33.5,17.8,0,8.9,2012,3
12PIPLHI02,115,116,1,115.5,14.5,incub,1,1,2012,HI,1,0,-33.5,19.4,0,9.8,2012,3
12PIPLHI02,116,117,1,116.5,15.5,incub,1,1,2012,HI,1,0,-33.5,21.1,0,7.6,2012,3
12PIPLHI02,117,118,1,117.5,16.5,incub,1,1,2012,HI,1,0,-33.5,23.9,5.8,13,2012,3
12PIPLHI02,118,119,1,118.5,17.5,incub,1,1,2012,HI,1,0,-33.5,23.3,1,11.2,2012,3
12PIPLHI02,119,120,1,119.5,18.5,incub,1,1,2012,HI,1,0,-33.5,21.7,2,8.9,2012,3
12PIPLHI02,120,121,1,120.5,19.5,incub,1,1,2012,HI,1,0,-33.5,17.2,0,6.3,2012,3
12PIPLHI02,121,122,1,121.5,20.5,incub,1,1,2012,HI,1,0,-33.5,25.6,0,6.7,2012,3
12PIPLHI02,122,123,1,122.5,21.5,incub,1,1,2012,HI,1,0,-33.5,25.6,0,7.2,2012,3
12PIPLHI02,123,124,1,123.5,22.5,incub,1,1,2012,HI,1,0,-33.5,25.6,0.3,8,2012,3
12PIPLHI02,124,125,1,124.5,23.5,incub,1,1,2012,HI,1,0,-33.5,25.6,0,4.5,2012,3
12PIPLHI02,125,126,1,125.5,24.5,incub,1,1,2012,HI,1,0,-33.5,27.2,0,6.3,2012,3
12PIPLHI02,126,127,1,126.5,25.5,incub,1,1,2012,HI,1,0,-33.5,27.8,3.3,5.4,2012,3
12PIPLHI02,127,128,1,127.5,26.5,incub,1,1,2012,HI,1,0,-33.5,25.6,0,8,2012,3
12PIPLHI02,128,129,1,128.5,27.5,incub,1,1,2012,HI,1,0,-33.5,22.8,0,5.8,2012,3
12PIPLHI02,129,130,1,129.5,28.5,incub,1,1,2012,HI,1,0,-33.5,27.2,0,6.7,2012,3
12PIPLHI02,130,131,1,130.5,29.5,incub,1,1,2012,HI,1,0,-33.5,26.7,8.6,7.2,2012,3
12PIPLHI02,131,132,1,131.5,30.5,incub,1,1,2012,HI,1,0,-33.5,23.9,0,8.9,2012,3
12PIPLHI03,107,108,1,107.5,0.5,lay,1,1,2012,HI,0,0,-27,24.4,0,7.6,2012,4
12PIPLHI03,108,109,1,108.5,1.5,lay,1,1,2012,HI,0,0,-27,28.3,0,7.2,2012,4
12PIPLHI03,109,110,1,109.5,2.5,lay,1,1,2012,HI,0,0,-27,25,0,6.3,2012,4
12PIPLHI03,110,111,1,110.5,3.5,lay,1,1,2012,HI,0,0,-27,19.4,15,6.7,2012,4
12PIPLHI03,111,112,1,111.5,4.5,lay,1,1,2012,HI,0,0,-27,22.2,0,4.5,2012,4
12PIPLHI03,112,114,2,113,6,lay,1,1,2012,HI,1,0,-27,26.1,0,5.8,2012,4
12PIPLHI03,114,115,1,114.5,7.5,incub,1,1,2012,HI,1,0,-27,17.8,0,8.9,2012,4
12PIPLHI03,115,116,1,115.5,8.5,incub,1,1,2012,HI,1,0,-27,19.4,0,9.8,2012,4
12PIPLHI03,116,117,1,116.5,9.5,incub,1,1,2012,HI,1,0,-27,21.1,0,7.6,2012,4
12PIPLHI03,117,118,1,117.5,10.5,incub,1,1,2012,HI,1,0,-27,23.9,5.8,13,2012,4
12PIPLHI03,118,119,1,118.5,11.5,incub,0,1,2012,HI,1,0,-27,23.3,1,11.2,2012,4
12PIPLHI03,119,120,1,119.5,12.5,incub,0,1,2012,HI,1,0,-27,21.7,2,8.9,2012,4
12PIPLHI03,120,121,1,120.5,13.5,incub,0,1,2012,HI,1,0,-27,17.2,0,6.3,2012,4
12PIPLHI03,121,122,1,121.5,14.5,incub,0,1,2012,HI,1,0,-27,25.6,0,6.7,2012,4
12PIPLHI03,122,123,1,122.5,15.5,incub,0,1,2012,HI,1,0,-27,25.6,0,7.2,2012,4
12PIPLHI03,123,124,1,123.5,16.5,incub,0,1,2012,HI,1,0,-27,25.6,0.3,8,2012,4
12PIPLHI03,124,125,1,124.5,17.5,incub,0,1,2012,HI,1,0,-27,25.6,0,4.5,2012,4
12PIPLHI04,107,108,1,107.5,0.5,lay,1,1,2012,HI,0,0,-27,24.4,0,7.6,2012,4
12PIPLHI04,108,110,2,109,2,lay,1,1,2012,HI,0,0,-27,28.3,0,7.2,2012,4
12PIPLHI04,110,111,1,110.5,3.5,lay,1,1,2012,HI,0,0,-27,19.4,15,6.7,2012,4
12PIPLHI04,111,112,1,111.5,4.5,lay,1,1,2012,HI,0,0,-27,22.2,0,4.5,2012,4
12PIPLHI04,112,114,2,113,6,lay,1,1,2012,HI,1,0,-27,26.1,0,5.8,2012,4
12PIPLHI04,114,115,1,114.5,7.5,incub,1,1,2012,HI,1,0,-27,17.8,0,8.9,2012,4
12PIPLHI04,115,116,1,115.5,8.5,incub,1,1,2012,HI,1,0,-27,19.4,0,9.8,2012,4
12PIPLHI04,116,117,1,116.5,9.5,incub,1,1,2012,HI,1,0,-27,21.1,0,7.6,2012,4
12PIPLHI04,117,118,1,117.5,10.5,incub,1,1,2012,HI,1,0,-27,23.9,5.8,13,2012,4
12PIPLHI04,118,119,1,118.5,11.5,incub,1,1,2012,HI,1,0,-27,23.3,1,11.2,2012,4
12PIPLHI04,119,120,1,119.5,12.5,incub,1,1,2012,HI,1,0,-27,21.7,2,8.9,2012,4
12PIPLHI04,120,121,1,120.5,13.5,incub,1,1,2012,HI,1,0,-27,17.2,0,6.3,2012,4
12PIPLHI04,121,122,1,121.5,14.5,incub,1,1,2012,HI,1,0,-27,25.6,0,6.7,2012,4
12PIPLHI04,122,123,1,122.5,15.5,incub,1,1,2012,HI,1,0,-27,25.6,0,7.2,2012,4
12PIPLHI04,123,124,1,123.5,16.5,incub,1,1,2012,HI,1,0,-27,25.6,0.3,8,2012,4
12PIPLHI04,124,125,1,124.5,17.5,incub,1,1,2012,HI,1,0,-27,25.6,0,4.5,2012,4
12PIPLHI04,125,126,1,125.5,18.5,incub,1,1,2012,HI,1,0,-27,27.2,0,6.3,2012,4
12PIPLHI04,126,127,1,126.5,19.5,incub,1,1,2012,HI,1,0,-27,27.8,3.3,5.4,2012,4
12PIPLHI04,127,128,1,127.5,20.5,incub,1,1,2012,HI,1,0,-27,25.6,0,8,2012,4
12PIPLHI04,128,129,1,128.5,21.5,incub,1,1,2012,HI,1,0,-27,22.8,0,5.8,2012,4
12PIPLHI04,129,130,1,129.5,22.5,incub,1,1,2012,HI,1,0,-27,27.2,0,6.7,2012,4
12PIPLHI04,130,131,1,130.5,23.5,incub,1,1,2012,HI,1,0,-27,26.7,8.6,7.2,2012,4
12PIPLHI04,131,132,1,131.5,24.5,incub,1,1,2012,HI,1,0,-27,23.9,0,8.9,2012,4
12PIPLHI04,132,133,1,132.5,25.5,incub,1,1,2012,HI,1,0,-27,22.8,0,5.4,2012,4
12PIPLHI04,133,134,1,133.5,26.5,incub,1,1,2012,HI,1,0,-27,25,0,4.5,2012,4
12PIPLHI04,134,135,1,134.5,27.5,incub,1,1,2012,HI,1,0,-27,25.6,0,7.2,2012,4
12PIPLHI04,135,136,1,135.5,28.5,incub,1,1,2012,HI,1,0,-27,27.8,0,8,2012,4
12PIPLHI04,136,137,1,136.5,29.5,incub,1,1,2012,HI,1,0,-27,25.6,40.6,10.7,2012,4
12PIPLHI04,137,138,1,137.5,30.5,incub,1,1,2012,HI,1,0,-27,26.1,2.8,8,2012,4
12PIPLHI04,138,139,1,138.5,31.5,incub,1,1,2012,HI,1,0,-27,24.4,8.1,8,2012,4
12PIPLHI04,139,140,1,139.5,32.5,incub,1,1,2012,HI,1,0,-27,21.7,3,8.9,2012,4
12PIPLHI04,140,141,1,140.5,33.5,incub,1,1,2012,HI,1,0,-27,21.1,0,7.2,2012,4
12PIPLHI04,141,142,1,141.5,34.5,incub,1,1,2012,HI,1,0,-27,22.8,0,4.5,2012,4
12PIPLHI04,142,143,1,142.5,35.5,incub,1,1,2012,HI,1,0,-27,26.7,0,5.8,2012,4
12PIPLHI05,111,112,1,111.5,0.5,lay,1,1,2012,HI,0,0,-23,22.2,0,4.5,2012,4
12PIPLHI05,112,114,2,113,2,lay,1,1,2012,HI,0,0,-23,26.1,0,5.8,2012,4
12PIPLHI05,114,115,1,114.5,3.5,lay,1,1,2012,HI,0,0,-23,17.8,0,8.9,2012,4
12PIPLHI05,115,116,1,115.5,4.5,lay,1,1,2012,HI,0,0,-23,19.4,0,9.8,2012,4
12PIPLHI05,116,117,1,116.5,5.5,lay,1,1,2012,HI,1,0,-23,21.1,0,7.6,2012,4
12PIPLHI05,117,118,1,117.5,6.5,lay,1,1,2012,HI,1,0,-23,23.9,5.8,13,2012,4
12PIPLHI05,118,119,1,118.5,7.5,incub,1,1,2012,HI,1,0,-23,23.3,1,11.2,2012,4
12PIPLHI05,119,121,2,120,9,incub,1,1,2012,HI,1,0,-23,21.7,2,8.9,2012,4
12PIPLHI05,121,122,1,121.5,10.5,incub,1,1,2012,HI,1,0,-23,25.6,0,6.7,2012,4
12PIPLHI05,122,123,1,122.5,11.5,incub,1,1,2012,HI,1,0,-23,25.6,0,7.2,2012,4
12PIPLHI05,123,124,1,123.5,12.5,incub,1,1,2012,HI,1,0,-23,25.6,0.3,8,2012,4
12PIPLHI05,124,125,1,124.5,13.5,incub,1,1,2012,HI,1,0,-23,25.6,0,4.5,2012,4
12PIPLHI05,125,126,1,125.5,14.5,incub,1,1,2012,HI,1,0,-23,27.2,0,6.3,2012,4
12PIPLHI05,126,127,1,126.5,15.5,incub,1,1,2012,HI,1,0,-23,27.8,3.3,5.4,2012,4
12PIPLHI05,127,128,1,127.5,16.5,incub,1,1,2012,HI,1,0,-23,25.6,0,8,2012,4
12PIPLHI05,128,129,1,128.5,17.5,incub,1,1,2012,HI,1,0,-23,22.8,0,5.8,2012,4
12PIPLHI05,129,130,1,129.5,18.5,incub,1,1,2012,HI,1,0,-23,27.2,0,6.7,2012,4
12PIPLHI05,130,131,1,130.5,19.5,incub,1,1,2012,HI,1,0,-23,26.7,8.6,7.2,2012,4
12PIPLHI05,131,132,1,131.5,20.5,incub,1,1,2012,HI,1,0,-23,23.9,0,8.9,2012,4
12PIPLHI05,132,133,1,132.5,21.5,incub,1,1,2012,HI,1,0,-23,22.8,0,5.4,2012,4
12PIPLHI05,133,134,1,133.5,22.5,incub,1,1,2012,HI,1,0,-23,25,0,4.5,2012,4
12PIPLHI05,134,135,1,134.5,23.5,incub,1,1,2012,HI,1,0,-23,25.6,0,7.2,2012,4
12PIPLHI05,135,136,1,135.5,24.5,incub,1,1,2012,HI,1,0,-23,27.8,0,8,2012,4
12PIPLHI05,136,137,1,136.5,25.5,incub,1,1,2012,HI,1,0,-23,25.6,40.6,10.7,2012,4
12PIPLHI05,137,138,1,137.5,26.5,incub,1,1,2012,HI,1,0,-23,26.1,2.8,8,2012,4
12PIPLHI05,138,139,1,138.5,27.5,incub,1,1,2012,HI,1,0,-23,24.4,8.1,8,2012,4
12PIPLHI05,139,140,1,139.5,28.5,incub,1,1,2012,HI,1,0,-23,21.7,3,8.9,2012,4
12PIPLHI05,140,141,1,140.5,29.5,incub,1,1,2012,HI,1,0,-23,21.1,0,7.2,2012,4
12PIPLHI05,141,142,1,141.5,30.5,incub,1,1,2012,HI,1,0,-23,22.8,0,4.5,2012,4
12PIPLHI05,142,143,1,142.5,31.5,incub,1,1,2012,HI,1,0,-23,26.7,0,5.8,2012,4
12PIPLHI05,143,144,1,143.5,32.5,incub,1,1,2012,HI,1,0,-23,27.2,0,4,2012,4
12PIPLHI06,128,129,1,128.5,0.5,lay,1,1,2012,HI,0,0,-7,22.8,0,5.8,2012,4
12PIPLHI06,129,130,1,129.5,1.5,lay,1,1,2012,HI,0,0,-7,27.2,0,6.7,2012,4
12PIPLHI06,130,131,1,130.5,2.5,lay,1,1,2012,HI,0,0,-7,26.7,8.6,7.2,2012,4
12PIPLHI06,131,132,1,131.5,3.5,lay,1,1,2012,HI,0,0,-7,23.9,0,8.9,2012,4
12PIPLHI06,132,133,1,132.5,4.5,lay,1,1,2012,HI,0,0,-7,22.8,0,5.4,2012,4
12PIPLHI06,133,134,1,133.5,5.5,lay,1,1,2012,HI,0,0,-7,25,0,4.5,2012,4
12PIPLHI06,134,135,1,134.5,6.5,incub,1,1,2012,HI,1,0,-7,25.6,0,7.2,2012,4
12PIPLHI06,135,136,1,135.5,7.5,incub,1,1,2012,HI,1,0,-7,27.8,0,8,2012,4
12PIPLHI06,136,137,1,136.5,8.5,incub,1,1,2012,HI,1,0,-7,25.6,40.6,10.7,2012,4
12PIPLHI06,137,138,1,137.5,9.5,incub,1,1,2012,HI,1,0,-7,26.1,2.8,8,2012,4
12PIPLHI06,138,139,1,138.5,10.5,incub,1,1,2012,HI,1,0,-7,24.4,8.1,8,2012,4
12PIPLHI06,139,140,1,139.5,11.5,incub,1,1,2012,HI,1,0,-7,21.7,3,8.9,2012,4
12PIPLHI06,140,141,1,140.5,12.5,incub,1,1,2012,HI,1,0,-7,21.1,0,7.2,2012,4
12PIPLHI06,141,142,1,141.5,13.5,incub,1,1,2012,HI,1,0,-7,22.8,0,4.5,2012,4
12PIPLHI06,142,143,1,142.5,14.5,incub,1,1,2012,HI,1,0,-7,26.7,0,5.8,2012,4
12PIPLHI06,143,144,1,143.5,15.5,incub,1,1,2012,HI,1,0,-7,27.2,0,4,2012,4
12PIPLHI06,144,145,1,144.5,16.5,incub,1,1,2012,HI,1,0,-7,26.1,13.5,10.7,2012,4
12PIPLHI06,145,146,1,145.5,17.5,incub,1,1,2012,HI,1,0,-7,28.9,0,6.7,2012,4
12PIPLHI06,146,147,1,146.5,18.5,incub,1,1,2012,HI,1,0,-7,26.7,1.5,8.9,2012,4
12PIPLHI06,147,148,1,147.5,19.5,incub,1,1,2012,HI,1,0,-7,28.3,0,9.4,2012,4
12PIPLHI06,148,149,1,148.5,20.5,incub,1,1,2012,HI,1,0,-7,28.9,3,6.3,2012,4
12PIPLHI06,149,150,1,149.5,21.5,incub,1,1,2012,HI,1,0,-7,28.3,0,5.8,2012,4
12PIPLHI06,150,151,1,150.5,22.5,incub,1,1,2012,HI,1,0,-7,28.3,1,8,2012,4
12PIPLHI06,151,152,1,151.5,23.5,incub,1,1,2012,HI,1,0,-7,26.1,37.8,16.5,2012,4
12PIPLHI06,152,153,1,152.5,24.5,incub,1,1,2012,HI,1,0,-7,28.9,0,6.3,2012,4
12PIPLHI06,153,154,1,153.5,25.5,incub,1,1,2012,HI,1,0,-7,30.6,15.5,11.2,2012,4
12PIPLHI06,154,155,1,154.5,26.5,incub,1,1,2012,HI,1,0,-7,26.1,7.4,8.9,2012,4
12PIPLHI06,155,156,1,155.5,27.5,incub,1,1,2012,HI,1,0,-7,26.7,0,5.8,2012,4
12PIPLHI06,156,157,1,156.5,28.5,incub,1,1,2012,HI,1,0,-7,27.8,0,7.2,2012,4
12PIPLHI06,157,158,1,157.5,29.5,incub,1,1,2012,HI,1,0,-7,21.1,0,7.6,2012,4
12PIPLHI06,158,159,1,158.5,30.5,incub,1,1,2012,HI,1,0,-7,22.8,0,7.6,2012,4
12PIPLHI06,159,160,1,159.5,31.5,incub,1,1,2012,HI,1,0,-7,24.4,0,6.3,2012,4
12PIPLHI07,136,137,1,136.5,2.5,lay,1,1,2012,HI,0,0,-1,25.6,40.6,10.7,2012,4
12PIPLHI07,137,138,1,137.5,3.5,lay,1,1,2012,HI,0,0,-1,26.1,2.8,8,2012,4
12PIPLHI07,138,139,1,138.5,4.5,lay,1,1,2012,HI,0,0,-1,24.4,8.1,8,2012,4
12PIPLHI07,139,140,1,139.5,5.5,lay,1,1,2012,HI,0,0,-1,21.7,3,8.9,2012,4
12PIPLHI07,140,141,1,140.5,6.5,incub,1,1,2012,HI,0,0,-1,21.1,0,7.2,2012,4
12PIPLHI07,141,142,1,141.5,7.5,incub,1,1,2012,HI,1,0,-1,22.8,0,4.5,2012,4
12PIPLHI07,142,143,1,142.5,8.5,incub,1,1,2012,HI,1,0,-1,26.7,0,5.8,2012,4
12PIPLHI07,143,144,1,143.5,9.5,incub,1,1,2012,HI,1,0,-1,27.2,0,4,2012,4
12PIPLHI07,144,145,1,144.5,10.5,incub,1,1,2012,HI,1,0,-1,26.1,13.5,10.7,2012,4
12PIPLHI07,145,146,1,145.5,11.5,incub,1,1,2012,HI,1,0,-1,28.9,0,6.7,2012,4
12PIPLHI07,146,147,1,146.5,12.5,incub,1,1,2012,HI,1,0,-1,26.7,1.5,8.9,2012,4
12PIPLHI07,147,148,1,147.5,13.5,incub,1,1,2012,HI,1,0,-1,28.3,0,9.4,2012,4
12PIPLHI07,148,149,1,148.5,14.5,incub,1,1,2012,HI,1,0,-1,28.9,3,6.3,2012,4
12PIPLHI07,149,150,1,149.5,15.5,incub,1,1,2012,HI,1,0,-1,28.3,0,5.8,2012,4
12PIPLHI07,150,151,1,150.5,16.5,incub,1,1,2012,HI,1,0,-1,28.3,1,8,2012,4
12PIPLHI07,151,153,2,152,18,incub,1,1,2012,HI,1,0,-1,26.1,37.8,16.5,2012,4
12PIPLHI07,153,154,1,153.5,19.5,incub,1,1,2012,HI,1,0,-1,30.6,15.5,11.2,2012,4
12PIPLHI07,154,155,1,154.5,20.5,incub,1,1,2012,HI,1,0,-1,26.1,7.4,8.9,2012,4
12PIPLHI07,155,156,1,155.5,21.5,incub,1,1,2012,HI,1,0,-1,26.7,0,5.8,2012,4
12PIPLHI07,156,157,1,156.5,22.5,incub,1,1,2012,HI,1,0,-1,27.8,0,7.2,2012,4
12PIPLHI07,157,158,1,157.5,23.5,incub,1,1,2012,HI,1,0,-1,21.1,0,7.6,2012,4
12PIPLHI07,158,159,1,158.5,24.5,incub,1,1,2012,HI,1,0,-1,22.8,0,7.6,2012,4
12PIPLHI07,159,160,1,159.5,25.5,incub,1,1,2012,HI,1,0,-1,24.4,0,6.3,2012,4
12PIPLHI07,160,161,1,160.5,26.5,incub,1,1,2012,HI,1,0,-1,28.9,2.8,5.8,2012,4
12PIPLHI07,161,162,1,161.5,27.5,incub,1,1,2012,HI,1,0,-1,27.8,0,5.8,2012,4
12PIPLHI07,162,163,1,162.5,28.5,incub,1,1,2012,HI,1,0,-1,28.9,0,6.3,2012,4
12PIPLHI07,163,164,1,163.5,29.5,incub,1,1,2012,HI,1,0,-1,28.9,0,5.4,2012,4
12PIPLHI07,164,165,1,164.5,30.5,incub,1,1,2012,HI,1,0,-1,27.8,4.6,9.4,2012,4
12PIPLHI07,165,166,1,165.5,31.5,incub,1,1,2012,HI,1,0,-1,27.2,16.8,7.2,2012,4
12PIPLHI07,166,167,1,166.5,32.5,incub,1,1,2012,HI,1,0,-1,24.4,0,8.9,2012,4
12PIPLHI07,167,168,1,167.5,33.5,incub,1,1,2012,HI,1,0,-1,24.4,0,9.4,2012,4
12PIPLHI08,137,138,1,137.5,0.5,lay,1,1,2012,HI,0,0,5,26.1,2.8,8,2012,4
12PIPLHI08,138,139,1,138.5,1.5,lay,1,1,2012,HI,0,0,5,24.4,8.1,8,2012,4
